2020/04/28 20:54:41.552 INFO  [main] main.go:342: start...
2020/04/28 20:54:41.652 INFO  [main] main.go:317: [RECV] mode=2, sn=0, rtt=79
2020/04/28 20:54:58.790 INFO  [main] main.go:317: [RECV] mode=2, sn=851, rtt=201
2020/04/28 20:54:58.790 INFO  [main] main.go:317: [RECV] mode=2, sn=852, rtt=181
2020/04/28 20:54:58.790 INFO  [main] main.go:317: [RECV] mode=2, sn=853, rtt=161
2020/04/28 20:54:58.790 INFO  [main] main.go:317: [RECV] mode=2, sn=854, rtt=141
2020/04/28 20:54:58.790 INFO  [main] main.go:317: [RECV] mode=2, sn=855, rtt=121
2020/04/28 20:54:58.790 INFO  [main] main.go:317: [RECV] mode=2, sn=856, rtt=101
2020/04/28 20:54:58.830 INFO  [main] main.go:317: [RECV] mode=2, sn=857, rtt=121
2020/04/28 20:54:58.830 INFO  [main] main.go:317: [RECV] mode=2, sn=858, rtt=101
2020/04/28 20:54:58.866 INFO  [main] main.go:317: [RECV] mode=2, sn=859, rtt=116
2020/04/28 20:54:58.884 INFO  [main] main.go:317: [RECV] mode=2, sn=860, rtt=114
2020/04/28 20:54:58.884 INFO  [main] main.go:317: [RECV] mode=2, sn=861, rtt=94
2020/04/28 20:54:58.939 INFO  [main] main.go:317: [RECV] mode=2, sn=862, rtt=129
2020/04/28 20:54:58.939 INFO  [main] main.go:317: [RECV] mode=2, sn=863, rtt=109
2020/04/28 20:54:58.970 INFO  [main] main.go:317: [RECV] mode=2, sn=864, rtt=120
2020/04/28 20:54:58.976 INFO  [main] main.go:317: [RECV] mode=2, sn=865, rtt=106
2020/04/28 20:54:58.984 INFO  [main] main.go:317: [RECV] mode=2, sn=866, rtt=94
2020/04/28 20:54:59.025 INFO  [main] main.go:317: [RECV] mode=2, sn=867, rtt=115
2020/04/28 20:54:59.025 INFO  [main] main.go:317: [RECV] mode=2, sn=868, rtt=96
2020/04/28 20:54:59.046 INFO  [main] main.go:317: [RECV] mode=2, sn=869, rtt=98
2020/04/28 20:54:59.107 INFO  [main] main.go:317: [RECV] mode=2, sn=870, rtt=137
2020/04/28 20:54:59.107 INFO  [main] main.go:317: [RECV] mode=2, sn=871, rtt=117
2020/04/28 20:54:59.107 INFO  [main] main.go:317: [RECV] mode=2, sn=872, rtt=97
2020/04/28 20:54:59.124 INFO  [main] main.go:317: [RECV] mode=2, sn=873, rtt=95
2020/04/28 20:54:59.124 INFO  [main] main.go:317: [RECV] mode=2, sn=874, rtt=75
2020/04/28 20:54:59.187 INFO  [main] main.go:317: [RECV] mode=2, sn=875, rtt=118
2020/04/28 20:54:59.187 INFO  [main] main.go:317: [RECV] mode=2, sn=876, rtt=98
2020/04/28 20:54:59.213 INFO  [main] main.go:317: [RECV] mode=2, sn=877, rtt=104
2020/04/28 20:54:59.240 INFO  [main] main.go:317: [RECV] mode=2, sn=878, rtt=110
2020/04/28 20:54:59.257 INFO  [main] main.go:317: [RECV] mode=2, sn=879, rtt=107
2020/04/28 20:54:59.287 INFO  [main] main.go:317: [RECV] mode=2, sn=880, rtt=117
2020/04/28 20:54:59.294 INFO  [main] main.go:317: [RECV] mode=2, sn=881, rtt=105
2020/04/28 20:54:59.310 INFO  [main] main.go:317: [RECV] mode=2, sn=882, rtt=101
2020/04/28 20:54:59.336 INFO  [main] main.go:317: [RECV] mode=2, sn=883, rtt=106
2020/04/28 20:54:59.490 INFO  [main] main.go:317: [RECV] mode=2, sn=884, rtt=241
2020/04/28 20:54:59.490 INFO  [main] main.go:317: [RECV] mode=2, sn=885, rtt=220
2020/04/28 20:54:59.490 INFO  [main] main.go:317: [RECV] mode=2, sn=886, rtt=200
2020/04/28 20:54:59.652 INFO  [main] main.go:317: [RECV] mode=2, sn=887, rtt=342
2020/04/28 20:54:59.652 INFO  [main] main.go:317: [RECV] mode=2, sn=888, rtt=322
2020/04/28 20:54:59.652 INFO  [main] main.go:317: [RECV] mode=2, sn=889, rtt=303
2020/04/28 20:54:59.652 INFO  [main] main.go:317: [RECV] mode=2, sn=890, rtt=283
2020/04/28 20:54:59.652 INFO  [main] main.go:317: [RECV] mode=2, sn=891, rtt=263
2020/04/28 20:54:59.652 INFO  [main] main.go:317: [RECV] mode=2, sn=892, rtt=243
2020/04/28 20:54:59.652 INFO  [main] main.go:317: [RECV] mode=2, sn=893, rtt=222
2020/04/28 20:54:59.652 INFO  [main] main.go:317: [RECV] mode=2, sn=894, rtt=202
2020/04/28 20:54:59.652 INFO  [main] main.go:317: [RECV] mode=2, sn=895, rtt=182
2020/04/28 20:54:59.652 INFO  [main] main.go:317: [RECV] mode=2, sn=896, rtt=162
2020/04/28 20:54:59.652 INFO  [main] main.go:317: [RECV] mode=2, sn=897, rtt=142
2020/04/28 20:54:59.652 INFO  [main] main.go:317: [RECV] mode=2, sn=898, rtt=123
2020/04/28 20:54:59.652 INFO  [main] main.go:317: [RECV] mode=2, sn=899, rtt=103
2020/04/28 20:54:59.652 INFO  [main] main.go:317: [RECV] mode=2, sn=900, rtt=83
2020/04/28 20:54:59.706 INFO  [main] main.go:317: [RECV] mode=2, sn=901, rtt=116
2020/04/28 20:54:59.713 INFO  [main] main.go:317: [RECV] mode=2, sn=902, rtt=103
2020/04/28 20:54:59.859 INFO  [main] main.go:317: [RECV] mode=2, sn=903, rtt=229
2020/04/28 20:54:59.859 INFO  [main] main.go:317: [RECV] mode=2, sn=904, rtt=209
2020/04/28 20:54:59.859 INFO  [main] main.go:317: [RECV] mode=2, sn=905, rtt=190
2020/04/28 20:54:59.859 INFO  [main] main.go:317: [RECV] mode=2, sn=906, rtt=170
2020/04/28 20:54:59.859 INFO  [main] main.go:317: [RECV] mode=2, sn=907, rtt=149
2020/04/28 20:54:59.859 INFO  [main] main.go:317: [RECV] mode=2, sn=908, rtt=129
2020/04/28 20:54:59.859 INFO  [main] main.go:317: [RECV] mode=2, sn=909, rtt=110
2020/04/28 20:54:59.859 INFO  [main] main.go:317: [RECV] mode=2, sn=910, rtt=90
2020/04/28 20:54:59.895 INFO  [main] main.go:317: [RECV] mode=2, sn=911, rtt=105
2020/04/28 20:54:59.920 INFO  [main] main.go:317: [RECV] mode=2, sn=912, rtt=110
2020/04/28 20:54:59.967 INFO  [main] main.go:317: [RECV] mode=2, sn=913, rtt=138
2020/04/28 20:55:00.078 INFO  [main] main.go:317: [RECV] mode=2, sn=914, rtt=229
2020/04/28 20:55:00.078 INFO  [main] main.go:317: [RECV] mode=2, sn=915, rtt=209
2020/04/28 20:55:00.078 INFO  [main] main.go:317: [RECV] mode=2, sn=916, rtt=189
2020/04/28 20:55:00.078 INFO  [main] main.go:317: [RECV] mode=2, sn=917, rtt=168
2020/04/28 20:55:00.078 INFO  [main] main.go:317: [RECV] mode=2, sn=918, rtt=149
2020/04/28 20:55:00.078 INFO  [main] main.go:317: [RECV] mode=2, sn=919, rtt=129
2020/04/28 20:55:00.078 INFO  [main] main.go:317: [RECV] mode=2, sn=920, rtt=109
2020/04/28 20:55:00.078 INFO  [main] main.go:317: [RECV] mode=2, sn=921, rtt=89
2020/04/28 20:55:00.135 INFO  [main] main.go:317: [RECV] mode=2, sn=922, rtt=125
2020/04/28 20:55:00.141 INFO  [main] main.go:317: [RECV] mode=2, sn=923, rtt=111
2020/04/28 20:55:00.153 INFO  [main] main.go:317: [RECV] mode=2, sn=924, rtt=104
2020/04/28 20:55:00.175 INFO  [main] main.go:317: [RECV] mode=2, sn=925, rtt=105
2020/04/28 20:55:00.175 INFO  [main] main.go:317: [RECV] mode=2, sn=926, rtt=86
2020/04/28 20:55:00.218 INFO  [main] main.go:317: [RECV] mode=2, sn=927, rtt=109
2020/04/28 20:55:00.222 INFO  [main] main.go:317: [RECV] mode=2, sn=928, rtt=93
2020/04/28 20:55:00.222 INFO  [main] main.go:317: [RECV] mode=2, sn=929, rtt=73
2020/04/28 20:55:00.261 INFO  [main] main.go:317: [RECV] mode=2, sn=930, rtt=91
2020/04/28 20:55:00.291 INFO  [main] main.go:317: [RECV] mode=2, sn=931, rtt=101
2020/04/28 20:55:00.331 INFO  [main] main.go:317: [RECV] mode=2, sn=932, rtt=122
2020/04/28 20:55:00.331 INFO  [main] main.go:317: [RECV] mode=2, sn=933, rtt=103
2020/04/28 20:55:00.331 INFO  [main] main.go:317: [RECV] mode=2, sn=934, rtt=83
2020/04/28 20:55:00.378 INFO  [main] main.go:317: [RECV] mode=2, sn=935, rtt=110
2020/04/28 20:55:00.390 INFO  [main] main.go:317: [RECV] mode=2, sn=936, rtt=102
2020/04/28 20:55:00.426 INFO  [main] main.go:317: [RECV] mode=2, sn=937, rtt=117
2020/04/28 20:55:00.433 INFO  [main] main.go:317: [RECV] mode=2, sn=938, rtt=103
2020/04/28 20:55:00.460 INFO  [main] main.go:317: [RECV] mode=2, sn=939, rtt=111
2020/04/28 20:55:00.464 INFO  [main] main.go:317: [RECV] mode=2, sn=940, rtt=95
2020/04/28 20:55:00.480 INFO  [main] main.go:317: [RECV] mode=2, sn=941, rtt=91
2020/04/28 20:55:00.517 INFO  [main] main.go:317: [RECV] mode=2, sn=942, rtt=108
2020/04/28 20:55:00.542 INFO  [main] main.go:317: [RECV] mode=2, sn=943, rtt=113
2020/04/28 20:55:00.542 INFO  [main] main.go:317: [RECV] mode=2, sn=944, rtt=92
2020/04/28 20:55:00.682 INFO  [main] main.go:317: [RECV] mode=2, sn=945, rtt=214
2020/04/28 20:55:00.682 INFO  [main] main.go:317: [RECV] mode=2, sn=946, rtt=194
2020/04/28 20:55:00.682 INFO  [main] main.go:317: [RECV] mode=2, sn=947, rtt=173
2020/04/28 20:55:00.682 INFO  [main] main.go:317: [RECV] mode=2, sn=948, rtt=153
2020/04/28 20:55:00.682 INFO  [main] main.go:317: [RECV] mode=2, sn=949, rtt=133
2020/04/28 20:55:00.932 INFO  [main] main.go:317: [RECV] mode=2, sn=950, rtt=363
2020/04/28 20:55:00.932 INFO  [main] main.go:317: [RECV] mode=2, sn=951, rtt=342
2020/04/28 20:55:00.932 INFO  [main] main.go:317: [RECV] mode=2, sn=952, rtt=322
2020/04/28 20:55:00.932 INFO  [main] main.go:317: [RECV] mode=2, sn=953, rtt=302
2020/04/28 20:55:00.932 INFO  [main] main.go:317: [RECV] mode=2, sn=954, rtt=282
2020/04/28 20:55:00.932 INFO  [main] main.go:317: [RECV] mode=2, sn=955, rtt=263
2020/04/28 20:55:00.932 INFO  [main] main.go:317: [RECV] mode=2, sn=956, rtt=242
2020/04/28 20:55:00.932 INFO  [main] main.go:317: [RECV] mode=2, sn=957, rtt=223
2020/04/28 20:55:00.932 INFO  [main] main.go:317: [RECV] mode=2, sn=958, rtt=202
2020/04/28 20:55:00.932 INFO  [main] main.go:317: [RECV] mode=2, sn=959, rtt=183
2020/04/28 20:55:00.932 INFO  [main] main.go:317: [RECV] mode=2, sn=960, rtt=162
2020/04/28 20:55:01.008 INFO  [main] main.go:317: [RECV] mode=2, sn=961, rtt=218
2020/04/28 20:55:01.040 INFO  [main] main.go:317: [RECV] mode=2, sn=962, rtt=231
2020/04/28 20:55:01.040 INFO  [main] main.go:317: [RECV] mode=2, sn=963, rtt=211
2020/04/28 20:55:01.040 INFO  [main] main.go:317: [RECV] mode=2, sn=964, rtt=191
2020/04/28 20:55:01.040 INFO  [main] main.go:317: [RECV] mode=2, sn=965, rtt=172
2020/04/28 20:55:01.040 INFO  [main] main.go:317: [RECV] mode=2, sn=966, rtt=152
2020/04/28 20:55:01.040 INFO  [main] main.go:317: [RECV] mode=2, sn=967, rtt=131
2020/04/28 20:55:01.040 INFO  [main] main.go:317: [RECV] mode=2, sn=968, rtt=111
2020/04/28 20:55:01.051 INFO  [main] main.go:317: [RECV] mode=2, sn=969, rtt=102
2020/04/28 20:55:01.055 INFO  [main] main.go:317: [RECV] mode=2, sn=970, rtt=87
2020/04/28 20:55:01.101 INFO  [main] main.go:317: [RECV] mode=2, sn=971, rtt=112
2020/04/28 20:55:01.101 INFO  [main] main.go:317: [RECV] mode=2, sn=972, rtt=92
2020/04/28 20:55:01.145 INFO  [main] main.go:317: [RECV] mode=2, sn=973, rtt=116
2020/04/28 20:55:01.151 INFO  [main] main.go:317: [RECV] mode=2, sn=974, rtt=101
2020/04/28 20:55:01.192 INFO  [main] main.go:317: [RECV] mode=2, sn=975, rtt=122
2020/04/28 20:55:01.205 INFO  [main] main.go:317: [RECV] mode=2, sn=976, rtt=115
2020/04/28 20:55:01.241 INFO  [main] main.go:317: [RECV] mode=2, sn=977, rtt=132
2020/04/28 20:55:01.259 INFO  [main] main.go:317: [RECV] mode=2, sn=978, rtt=130
2020/04/28 20:55:01.259 INFO  [main] main.go:317: [RECV] mode=2, sn=979, rtt=109
2020/04/28 20:55:01.283 INFO  [main] main.go:317: [RECV] mode=2, sn=980, rtt=113
2020/04/28 20:55:01.296 INFO  [main] main.go:317: [RECV] mode=2, sn=981, rtt=107
2020/04/28 20:55:01.331 INFO  [main] main.go:317: [RECV] mode=2, sn=982, rtt=122
2020/04/28 20:55:01.449 INFO  [main] main.go:317: [RECV] mode=2, sn=983, rtt=221
2020/04/28 20:55:01.449 INFO  [main] main.go:317: [RECV] mode=2, sn=984, rtt=201
2020/04/28 20:55:01.449 INFO  [main] main.go:317: [RECV] mode=2, sn=985, rtt=181
2020/04/28 20:55:01.449 INFO  [main] main.go:317: [RECV] mode=2, sn=986, rtt=161
2020/04/28 20:55:01.449 INFO  [main] main.go:317: [RECV] mode=2, sn=987, rtt=140
2020/04/28 20:55:01.449 INFO  [main] main.go:317: [RECV] mode=2, sn=988, rtt=120
2020/04/28 20:55:01.449 INFO  [main] main.go:317: [RECV] mode=2, sn=989, rtt=101
2020/04/28 20:55:01.472 INFO  [main] main.go:317: [RECV] mode=2, sn=990, rtt=104
2020/04/28 20:55:01.484 INFO  [main] main.go:317: [RECV] mode=2, sn=991, rtt=96
2020/04/28 20:55:01.522 INFO  [main] main.go:317: [RECV] mode=2, sn=992, rtt=114
2020/04/28 20:55:01.522 INFO  [main] main.go:317: [RECV] mode=2, sn=993, rtt=94
2020/04/28 20:55:01.576 INFO  [main] main.go:317: [RECV] mode=2, sn=994, rtt=127
2020/04/28 20:55:01.576 INFO  [main] main.go:317: [RECV] mode=2, sn=995, rtt=108
2020/04/28 20:55:01.609 INFO  [main] main.go:317: [RECV] mode=2, sn=996, rtt=119
2020/04/28 20:55:01.617 INFO  [main] main.go:317: [RECV] mode=2, sn=997, rtt=108
2020/04/28 20:55:01.617 INFO  [main] main.go:317: [RECV] mode=2, sn=998, rtt=87
2020/04/28 20:55:01.658 INFO  [main] main.go:317: [RECV] mode=2, sn=999, rtt=109
2020/04/28 20:55:01.658 INFO  [main] main.go:326: index: 1005
2020/04/28 20:55:01.658 INFO  [main] main.go:327: fast mode result: 20109ms
2020/04/28 20:55:01.658 INFO  [main] main.go:328: total recved: 1000
2020/04/28 20:55:01.658 INFO  [main] main.go:329: avgrtt=153 maxrtt=531 tx=1250
